1	44871245	List_of_awards_and_nominations_received_by_Ameesha_Patel
3	16736974	206.63.87.186
3	13103642	SandyGeorgia/arch19
3	19777590	Ryanwalmer
3	36081926	109.231.221.196
3	17252057	The.malefactor
1	36441349	Economists_for_Peace_and_Security
1	10715403	Hermynia_Zur_Mühlen
1	37777276	Lawson_(band)
1	14900788	Rafael_López_(handballer)
3	19876174	209.217.203.149
3	23499740	Romulus_maximus
1	13266106	Rupert_of_Hee_Haw
3	25452354	173.48.90.102
3	32822870	Johnnykick
3	2689973	68.50.100.146
1	22931407	Koszelewy
3	45465868	79.243.120.25
3	11177483	216.213.235.197
1	32674563	Knights_Templar_(gang)
3	30038852	86.140.226.12
3	22412235	Rumple_teazer_539
1	18510100	Cultus_Deorum_Romanum
3	40822988	Suman.de.94
3	35009067	205.208.113.181
3	31284954	GiantSnowman/2011
3	23942809	Ahmedyanarisik
1	38376189	Third_Anglo–Maratha_War
1	20246275	Az_Zawiyah_(disambiguation)
1	47049062	Tatyana_Vasilyeva
1	35694719	Gerhard_IV,_Count_of_Holstein-Plön
3	4686870	24.23.137.168
1	21934119	Tanya_Datta
1	6570557	Satmar_(Hasidic_dynasty)/Archive1
3	21857260	62.150.141.204
1	39690422	List_of_letters_from_Fyodor_Dostoyevsky
3	34776113	174.49.94.124
1	31734898	John_Trevor_II
3	2015134	195.195.0.77
1	3356620	Uzumaki
1	40746860	84_Ceti
1	27949410	Thank_You_Baby!_(for_Makin'_Someday_Come_So_Soon)
3	38649211	107.204.53.41
1	41396084	QuebecAir_Flight_321
3	22742471	96.233.64.228
3	13825360	Aybaybaybay
1	31649470	Adoni_Arts_and_science_college
3	34781981	190.167.90.110
3	22246734	99.249.228.255
3	25710517	124.182.48.12
3	37959513	94.14.122.246
1	22061207	Quispe_Sisa
1	7489570	Adel_Flaifel
1	6540916	Rafael_Hernández_Colón
1	38275557	Vivi_Fernandez
3	30772058	75.213.114.161
3	40885560	Cardinalfonze
3	26689437	128.32.87.57
1	4859518	Rhaetian_Railway
3	34133572	Binksternet/Archive16
1	31349514	International_A-Class_Catamaran
3	18536893	89.36.245.209
3	8518270	64.162.41.161
1	39567696	Saurer_MH4
1	20405175	Medical_Center
1	19640711	GWR_2221_Class
3	39095134	69.66.240.31
1	35075064	Jan_Larsson
3	46382851	41.109.214.120
1	39880202	Tatsuyoshi
3	23370137	Warreniraq
1	26609684	AL-1095
1	29908181	Triumph,_Louisiana
3	19764513	79.143.195.149
3	3229130	220.239.181.144
3	20066079	58.96.105.248
1	15685539	Renato_Rafael_Bondi
1	15891920	Shuanghuan_SCEO
3	34560735	66.119.84.20
1	36764443	1974_Scottish_Cup_Final
3	17197768	Mmunn39
1	6778872	Wolf_(video_game)
3	7558593	70.134.74.8
1	39854984	Matheass
1	4157547	Dixie_(Utah)
1	3830558	Vane_anemometer
3	25922667	149.106.192.131
1	8835996	Panola,_Oklahoma
1	43631319	Ting_Ting_Jahe
1	33714384	1989–90_Eredivisie_(ice_hockey)_season
1	2277065	Ed_Koch
3	15674919	Mannybot
1	31791710	United_States_presidential_election_2004
3	27264731	Johnnyzen2002
3	13795564	24.91.147.112
1	18297309	Baho
1	14530013	Non-classical_analysis
1	1436486	Getz_Ice_Shelf
1	43426332	Psapharochrus_albomaculatus
3	37291344	MystikalGaming
1	20800799	Wairarapa_Railway_Restoration_Society
1	30859415	Manickchak
1	18216710	John_Colquhoun
1	35354367	Al-Nahda_Club_(Saudi_Arabia)
1	142020	2002_Moscow_theater_hostage_crisis
3	17697278	71.121.181.37
3	15906085	Sg226
3	29471013	EBLEX
3	21324518	Bluehotel
1	22199642	Paracroria
1	36384186	Curierul_Naţional
1	7333131	Heat_transmission
3	41703323	39.45.249.217
1	29561574	Metriochroa_scotinopa
1	33571735	Schwinge_(Elbe)
1	44578637	Kurutzesantu_Museum
1	20461262	Stanley_(TV_series)
3	17162644	89.100.18.32
3	40300224	KateFahey
1	30883135	List_of_The_X_Factor_finalists_(UK_series_2)
3	42205542	84.189.116.98
3	16138450	80.90.52.159
3	37887258	Mattyswag929
3	4368095	AntonAntropov
3	29232704	83.252.165.147
3	42153676	Ankireddyavinash
3	14650645	24.17.0.226
3	45539383	Mraz586
3	29125852	99.22.92.90
1	9071492	Haitian_Vodou_and_sexual_orientation
1	18874182	Grzyby-Orzepy
3	11362689	Solllss
1	43632391	Kazakhstan_at_the_2014_Asian_Games
3	31047723	Gcgowans
3	45795018	Cinto~enwiki
1	22438577	Synchronized_swimming_at_the_2002_Asian_Games
1	19610194	Gvaot
1	34115765	Pu_Ru
3	24738064	69.131.69.189
1	38099944	Baker_Lake_(Idaho)
3	15434362	72.94.232.29
1	30796631	Breezand_(Zeeland)
3	29784076	174.122.148.130
1	44085323	Brihanmumbai_Mahanagar_Palika_election,_2012
1	38618641	Jomar_Brun
1	18254671	Ne_daj_se,_Nina
3	15686988	85.133.153.112
1	6595963	Jamie_Hand
1	25321670	Pulse_code_cab_signaling
1	6276978	Bang_Bang_(Iggy_Pop_song)
3	38212016	69.179.6.235
1	38541093	Omoglymmius_strabus
1	10296630	Vivian_Van_Damm
3	20205602	71.118.62.185
1	10292097	Agrihan
3	7683739	HighwayCello/Archive_10
1	20257461	Brillion
3	23094796	122.172.120.121
3	16880779	Mattbaldrick
1	3463054	Bear–beer–burr_merger
3	25205959	206.255.145.16
3	21151558	24.74.37.63
3	10030519	Wekrjlsdlklksdrujl
1	4079957	Mansfield
3	9768707	Jguitard
3	25259506	Carolinefav
1	18978365	Jean-Marc_Nobilo
1	29094201	3Way_International_Logistics
3	37389832	E3263518
1	21977778	Thomas_Walter_Jennings
3	15345425	67.81.43.175
3	39179728	142.161.144.87
1	43610239	List_of_Marvel_Cinematic_Universe_television_series
1	40268719	Fast_Draw_(game_show)
3	31444756	Atulkkum
1	35746881	Tower_Cube
3	40644701	58.164.1.148
1	13978136	Esholt/Comments
3	36206295	41.132.28.52
1	36681362	Whitehead_Baronets
1	24239857	Heavy_Rhyme_Experience,_Vol._1
3	44298952	66.116.33.46
3	19152133	24.36.212.145
3	46399360	Ejcrietv
1	36504093	Şanlıkışla,_Şereflikoçhisar
1	6017385	Australian_Rail_Track_Corporation
3	8534593	172.189.229.72
3	21136093	78.149.75.222
3	36149984	86.129.176.152
3	16035483	124.176.29.78
1	40339039	2004–05_Venezuelan_Primera_División_season
3	34943696	Fray_love
1	17605587	Silasindurighopa
1	17161162	1998_Philadelphia_Phillies_season
1	6282100	Adam_Gierek
1	7806902	Superior_(proposed_U.S._state)
1	3549144	Imaginary_Diseases
1	45198386	Calloodes_rayneri
3	26089496	142.22.208.130
3	18554340	203.87.176.8
3	44514948	Resultjain
1	32400695	13_July_2011_Mumbai_Bombings
3	31676409	Henry8899
1	9720407	Bentheim-Tecklenburg
3	25521021	98.200.124.66
3	45049562	162.127.23.76
3	32626750	200.113.55.122
3	45813686	David_villa~enwiki
1	9218416	Grover_Lowdermilk
1	8935836	Newington_Park
3	40524373	158.39.124.170
1	6784767	The_Q_Centre
1	11720479	Angelo_Coia
1	26341560	Vancouver_Paralympic_Centre
3	44034753	XNationNinja
3	42134176	Rhetkid2020
3	10816569	76.174.35.107
1	16159737	Eric_Hinkle
1	27910211	Procloeon
1	6519609	Pat_Du_Pré
3	42029516	Ikramiiui321
1	19806622	Vulimeswaram
1	46334819	2000_French_Grand_Prix/GA1
1	9682558	U.S._Route_20A
3	3516757	Pak21/Image_tagging
1	9671556	Slavery_at_common_law
3	28296141	Davealexander/Books/Pop_1961-64_Black
1	5635329	International_Planned_Parenthood_Federation
1	37861004	No._70_Maintenance_Unit_RAF
1	37725201	Andre_Schmid
3	21314857	96.238.252.73
3	36249509	108.45.134.95
3	34741209	67.240.154.133
3	14131447	85.54.59.204
3	25017399	99.40.49.100
3	42306176	138.130.153.130
1	13403575	Kouzou_Sasaki
1	6652066	Tom_Levitt
1	18364101	Varzob_District
1	31955811	Jack_McQuaid
3	21133536	EditorCasual
3	38603060	210.172.233.7
3	43744137	99.224.242.154
3	36666569	90.206.152.28
3	38709913	Zcsh
1	29598854	David_Lott
1	7492677	Night_Shift_(comics)
1	25128797	C++/Archive_8
1	16797562	List_of_Trinity_Blood_light_novels
1	34455597	Venidium_fastuosum
3	38416358	74.179.56.243
3	38715363	86.41.7.50
3	16576695	81.149.98.31
1	26073032	Abou_El_Hassen
1	44610656	Randulf_Hansen
1	30674978	Bluemont_Presbyterian_Church_and_Cemetery
3	35508719	Kimp23
3	16099552	71.221.109.13
1	19259737	La_Voyageuse
3	4206273	Rajeshverma1232002
3	21926420	Flubberdubbe
3	35289744	122.169.70.33
3	16125507	72.224.77.184
3	34378570	Alexanderaminwain
3	30807378	59.94.143.89
1	22075909	Kamen_Rider_Blade_(Decade)
3	44772926	LOL_is_broken
3	28975028	76.90.111.177
3	47650682	Biensurbanana
3	35960437	58.210.111.118
3	36316308	89.195.68.177
1	18929312	Ağdaş,_Jalilabad
1	18817896	Anika
3	20700133	Leelegal
3	33149503	124.82.195.129
3	7352045	72.153.48.104
1	17979910	Tiernan
3	46971995	86.174.220.95
1	9500498	Duchy_of_Modena_and_Reggio
3	27994564	117.20.17.183
1	41893372	Kai_Perambalur
1	9148329	Heather_Hutchison/Comments
3	33230107	60.230.6.20
3	46911817	Briannajlewiscutiesexy
3	11761613	Battles805
1	28197016	Kym_Hampton
1	30436243	White_as_Snow_(Captain_Scarlet)
1	29301285	Antosia
3	47364811	Benjit89
3	17549370	Fartsie17
1	11880216	Halocaridina_rubra
3	44206189	Amanda_Smalls/Archive_6
1	25973560	Wintersun/Archive_1
1	28307116	Government_AV_Modern_High_School,_Faisalabad
3	46695996	41.254.5.216
1	14694549	Cotswold_Gliding_Club
3	3807268	70.185.146.37
1	17209683	Wolfpack_Leuthen
3	47046670	Reborn5000
3	41626797	Johnbo69
1	6287647	Massachusetts_(Because_of_You_Our_Land_is_Free)
3	32574050	Imagaskabo
3	44232898	Anelson0528
3	35835253	174.103.139.190
3	16458170	DavaRusty
1	7549882	Semovente_47/32
3	17678480	75.174.245.215
3	34759505	116.71.28.81
1	22548038	Buy_This
3	27878141	110.55.15.76
1	42475888	Bush_legs
3	7662661	Benx
3	27677318	220.225.109.84
1	17814338	James_B._Bullard
3	13607348	76.24.114.190
3	3586608	Snaggle
1	15671458	Hacker_(term)/Archive_4
1	24893096	Behavior_Genetics_(Journal)
1	23468906	Monument_aux_Morts_de_Montauban
3	24099688	92.1.243.162
1	3802958	Gudgeon_pin
3	25515966	71.170.56.101
3	27896942	Candleflicker
3	36175362	Iyer124
1	9859356	Shane_Gallagher
3	28201949	58.164.29.154
3	26189979	Phaseoften
3	46424691	49.248.70.153
1	26928390	Tribometer
3	9523824	Arise27
1	15152070	Buncombe_County_Schools_System
3	25584294	24.6.131.4
1	809722	Remainder
3	36092610	108.46.238.207
1	45374818	Hugh_Hudson_(politician)
3	6890799	Meemsie
1	40611386	As-e_Qadim
1	36144499	Close_the_Door_campaign
1	10717691	Antelope_Valley-Crestview,_Wyoming
3	24049158	59.161.33.163
3	32150453	121.96.161.17
1	31336907	Muhammad_as-Senussi
3	38972822	124.43.103.44
3	36686161	Tonmoy0526
1	25211912	Pupillary_response
3	40678266	87.39.123.248
3	21961734	BrettWeir
1	14169638	Lake_Helen_(Wyoming)
1	19157710	Créchy
1	13175687	Carbonero_el_Mayor
1	9204996	Winfield_Scott_Chaplin
3	38983957	176.250.92.5
1	21947658	László_Fábián_(canoeist)
1	43975846	USS_Hanson_(DDR-832)
1	28739539	KOO-VEE_(ice_hockey)
3	9163400	Sandhu75
1	43423180	Billy_Squier_discography
3	37166016	176.254.237.242
3	24221218	Jessunshine
1	18407283	Okpella
3	11791269	69.254.78.212
1	6941309	Anterior_chain
3	18381004	68.159.89.133
3	16073407	172.141.208.212
1	16106654	Retjons
3	31231924	Denilson11111
3	45954184	Maggotte~enwiki
1	13903583	WRZZ
1	9040494	Sabas_Pretelt_de_la_Vega
1	28780935	Allqaqucha_(Pasco)
3	28992307	77.101.64.106
1	44077643	2015_elections_in_India
1	45003380	National_Bank_of_Delaware
1	36406284	Charles_Grayson
1	20325877	Goanna_(disambiguation)
3	12164690	Dandman22
3	17876433	86.0.11.49
1	35732240	Bib_(tribe)
1	30169048	Baku_International_Marine_Trade_Port
3	44449095	Curty2293
3	41277514	Davebdw
1	19001100	SUCI_(disambiguation)
3	46788207	Ramona_Stemkowski
3	17100181	Juveker
1	16121566	Illoud
1	535631	List_of_municipalities_of_Sweden_by_wealth
3	32789697	Anurag_acj
3	12496516	Koops345
3	27018522	168.216.99.32
3	46291947	TheofficialAV
1	11971031	The_Tooth_of_Crime
1	12001611	Ace_Duck
3	45791006	Chesney16~enwiki
3	47006441	BrainStorm53
3	27954269	122.168.231.215
3	20028777	90.196.15.236
3	29089809	174.59.146.70
1	11316140	Lode
1	24731665	Falun_Gong/Archive_30
3	23872178	Chachap
1	10833891	Astronautics_Corporation_of_America
3	5623330	Mekkar
3	10240081	71.57.105.62
1	28287290	Starting_Over_Again_(Steve_Wariner_song)
1	13268973	USS_Indiana_(BB-50)
1	31586374	Prashantha_De_Silva
1	38933849	Eupithecia_inquinata
1	25221568	Huisman
3	43143985	92.11.181.133
1	11189888	Mamou,_Louisiana
1	28440831	Karula,_Lääne-Viru_County
1	43094271	Port_of_Skagen/GA1
3	46837463	217.197.61.176
3	35931909	Futuerboy
3	37580224	79.78.249.188
3	17887195	145.116.117.63
1	23486871	Jersey_Post
1	18877228	The_Dooleys
3	5987072	210.92.247.43
1	44194552	Hyndburn_Borough_Council_election,_1976
3	21136539	67.166.45.16
3	32230751	117.204.48.139
1	17985296	Dobkowice,_Lower_Silesian_Voivodeship
1	21058569	Dasha_Astafieva
3	38224008	79.153.183.87
3	35747909	121.1.38.253
1	10487163	Austerlands
3	14599508	Pandgovi
1	24300784	Rosamond_Lake
1	44184034	Bartolucci
1	7891563	Brion_James
3	46411464	94.6.18.97
1	31336465	Domnallan_mac_Maelbrigdi
1	7353358	Frédéric_Guesdon
3	17278673	Planetrock
3	35958468	Darngooddetective
3	45643201	195.194.54.12
3	33199109	72.231.6.57
1	9966298	Canna_'R._Wallace'
1	10237657	Preobrazhenskoye,_Kamchatka_Oblast
3	23122254	NachshonR
1	7997845	13th_Golden_Globe_Awards
3	36995776	12.165.140.155
3	4720181	JEdmundson
3	16584829	71.31.205.215
3	39704585	72.47.2.36
3	26689752	Lübecker_Baumann
1	42891531	Runnin'_Out_of_Air
1	19525473	Christina_Liebherr
3	14650315	65.6.162.182
1	27744789	Melissa_Howard_(Actress)
1	6448867	Joe_Stankevicius
1	37811885	Allan_Ross_Welsh
1	16430564	Geoffrey_Smith_(gardener)
3	46193026	23.120.226.6
1	46880815	7th_Light_Anti-Aircraft_Regiment
3	20492650	Ichigo123
3	44600050	99.123.250.36
3	26454092	174.0.195.195
1	14638990	Planned_Parenthood_of_Central_Missouri_v._Danforth
1	1707653	Savoy
3	4882661	72.79.105.142
3	11174248	209.147.5.168
3	47631731	131.246.108.68
1	22839043	Pushed_Again
1	37475253	Miko_Peled
3	18455073	Unforgivingshadow
3	17310971	Jlh356
1	38008799	Robert_M._Sohngen
3	45646550	74.75.249.89
3	37568571	36.37.204.76
3	38345621	78.149.249.123
3	25763611	Smsarmad/Archives/2010/January
3	45761074	Basimanchalan~enwiki
3	21860170	80.2.70.121
1	47329337	USCGC_Tahoe_(1928)
3	8720064	Bjd1309
1	22689294	Brain-disabled_characters
3	39554384	Kohelet_(usurped)
3	42945335	70.186.142.90
3	32635741	Muzzie13
1	41070344	Dale_Ahlquist
1	24570716	East_Danforth
3	46432984	Scissors_Paper_Stone
1	29022282	Lötschenlücke
3	39972635	84.229.248.26
3	5045141	81.190.85.100
3	17439960	129.100.186.162
1	40969768	Ćorović
1	22178664	International_Teaching_Centre
1	3887714	People_Are_People_(album)
1	9699904	Green_Acres_Mall
3	17532716	64.180.192.25
3	38207321	Cwitkowsky
3	8230687	4.68.248.22
1	16902161	15378_Artin
3	34209848	Spazznitz
1	6673991	List_of_Billboard_200_number-one_albums_of_1996
3	23178267	Danjamz
3	24957452	24.83.16.237
3	4244644	64.107.157.130
3	26910007	Ali201
3	11152274	Ebiya~enwiki
3	44386540	Pune_Detectives
1	196833	Cardia
3	39450469	108.78.128.167
1	20393733	Polar_Bear_(disambiguation)
3	45184395	JackHenries
3	47321422	100.1.218.71
3	13182699	Zearr
1	13254682	Air_Hawk_and_the_Flying_Doctors
3	37776916	173.79.68.101
3	17091156	66.31.66.141
1	33881867	Astrological_fall
3	17192282	Ooper
1	15714579	Westerheim,_Bavaria
3	29531052	124.169.241.234
1	28877760	FC_Dunav_Rousse
3	31905934	Lowcarboneconomy
3	24266634	71.153.168.117
1	35786370	NGC_352
1	15528518	Zu_Dashou
3	19333875	79.97.117.168
3	10202024	775GearsOfWar775
1	35677214	Chookhia
3	33545374	66.93.139.178
1	2083061	Lucifer_of_Cagliari
1	7555186	Social_reformers_of_India
1	24233033	Augustin_(film)
1	42982322	Clepsis_exaraesima
1	35861363	Polonium_hexafluoride
1	31894776	Aquatica_San_Antonio
1	29343150	Górnik_Wałbrzych_(football)
1	32637951	1999-00_Spanish_Superliga_season
3	9815132	Eskllz
3	18093892	81.159.217.246
3	38844138	75.127.23.218
3	37560112	Marijakirk/Schedule_consult
3	21796009	Aflac99
3	46701272	24.20.193.13
1	44166814	Aldo_Monti
3	5562976	Local_Direct_Ltd
1	37149999	Wetterhahn
3	28191073	Markvonrosing
3	21665879	Moppenkrapsher
3	33711388	Tcpf
3	23805479	Narek75
3	42172746	Su_thiri_wai
1	30252805	Francisco_Raúl_Villalobos_Padilla
1	31845503	Pleiades_(star_cluster)
3	29971172	98.30.156.110
3	46110077	Thankachan~enwiki
1	16899630	Life_Begins_At_40
1	29811565	List_of_United_States_Senators_in_the_77th_Congress_by_seniority
3	4570655	Bakanov
3	5272267	Infomanw
1	31315818	Suriya_Sivakumar
1	35231772	List_of_Forgotten_Realms_deities/Archive_1
3	27984450	70.137.157.123
1	11999090	USS_Mineral_County_(LST-988)
3	10614674	Miizii
3	44536584	Siomcg
3	32148450	Qwer25
3	22383573	129.97.22.116
1	45061293	Mike_Joseph
3	40114283	92.18.33.236
3	21397782	77.185.104.7
1	41282450	Amirabad,_Zohan
1	9157459	The_Whale_(ELO_song)
1	11828411	Walking_Away_(Craig_David_song)
3	39469139	WAHOOOOOOOOOO
3	33614420	Rahulkguy
3	47500835	18.189.38.230
3	28364981	66.69.79.190
1	23082338	Stephen_Gough_(footballer)
3	46984583	89.192.250.46
3	44086427	71.20.55.16
3	18618834	Pnårp
1	9224359	To_the_Races
3	45946194	Lolarn~enwiki
3	32323848	60.53.82.127
3	15746378	99.133.161.255
3	25161946	78.148.249.171
1	24851521	Lando,_South_Carolina
1	15373553	Local_Council_(Uganda)
3	22349725	Alkatelo
1	33466871	Nell_Tangeman
3	16437264	WorldInCrysis
1	31840295	Ck1
3	40806167	Doll123098
3	16712099	Papa_Lima_Whiskey
3	34302896	86.152.202.66
1	3394710	Op._cit.
1	47037545	Río_Grande,_Veraguas
1	46362417	Geoffrey_de_Luterel
1	34744431	Confidence_Group
1	18058458	1931–32_Football_League
3	40968323	71.102.243.191
3	5361388	Pecanbery
1	14274124	1990s_Post-Soviet_aliyah
1	30852514	BiH_Hockey_League
3	46141967	WikiFrank~enwiki
1	43811562	Child_Sexual_Abuse_Imagery
3	31232130	Tonyfaull
3	46562550	137.85.174.172
1	20134701	Igor_Đurić_(born_1985)
1	6613975	Sana_Saeed
3	27266165	95.42.60.79
1	22463821	Evan_Turner/GA1
3	33660541	75.47.154.219
1	29743245	Rare_Range
1	35808802	Mixco_Viejo/GA1
3	44928747	2601:A:6680:65A:E494:9BDD:F56A:78C1
1	1467639	Hedger
1	23224009	Kerala_United_Theological_Seminary
3	13214008	Yanpagh
3	46417040	Boumelik_Abdelkader
1	14863765	Barry_Andrews
1	37718236	Joeri_Vastmans
3	42898303	180.216.72.67
1	12864467	Home_News_Tribune
1	24042201	Shalom_Cohen_(politician)
1	9146827	Biscarrosse
3	36744191	186.104.182.147
3	15792559	82.128.207.39
3	36917248	Sieceducation
1	22293655	Dunava_parish
1	44140633	Upper_Roaring_Meg_power_station
1	17534938	5618_Saitama
1	10507408	Hermas_(freedman)
3	26056875	206.127.79.211
3	34391036	Ykso
1	16109647	Learning_Assistant_Model
1	201725	Slogan
3	20944988	72.76.29.239
1	22856185	Cycling_at_the_1904_Summer_Olympics_-_2_miles
1	12488774	Yucatan_vireo
1	45601182	List_of_Peabody_Award_winners_(2010–19)
3	26657961	119.111.81.198
3	44323022	Charlesnnaji
3	39149830	204.102.83.231
1	30514580	Paduwangoda
1	17359124	9537_Nolan
3	26604935	Idealogic
3	23343328	75.83.217.253
3	27097757	97.101.40.237
1	21558202	Ministry_of_Planning_(Cambodia)
1	7574050	Shackelford,_California
1	14809628	Bear_community
3	43655740	Sparkletack
3	24314613	69.128.244.33
1	39999159	Hye-kyung
1	18417997	Driving_Mr._Pink
1	17564962	Joabe_Batista_Pereira
3	19722629	92.12.114.121
1	36305300	Op_TOSCA
3	23668559	122.108.143.97
3	22753126	68.50.133.165
3	45905164	Jocca~enwiki
3	45915350	Jenal~enwiki
1	4381797	Chacoan_pygmy_opossum
1	26116449	Pontal_do_Paraná
1	27990007	Stadionul_Orășenesc_(Bălți)
1	42932672	Meddling_Monk
1	36410071	Danielle_Senior
1	35844833	Jasmine_pearl_tea
3	37085613	Jideog
1	5352080	Heart_and_Souls
3	4006232	Frawarnet
3	26946366	Dlorange
1	14562283	Cechenena_helops
3	30083566	Daniel13021994
1	15241466	Bob_O'Brien
3	45035528	83.110.103.246
3	15953346	76.241.105.230
1	27129388	Magnus_Church_of_England_Academy
1	14044639	Internet_Citizen's_Band
1	38785834	Maritime_lien
3	13533528	GiuseppeCasey
1	42650748	Young_Magazine
1	6399534	Earl_Blumenauer
3	18899898	124.190.65.14
1	42624177	Coleoxestia_cinnamomea
1	26663401	Split_Sides,_Volume_1
3	32750511	Arthius_kajang
3	43311224	125.16.178.50
3	44226029	Bonafideru
1	26363353	Janet_Vida_Watson
3	35815808	VeritosNow
3	15716845	98.210.88.112
3	19659568	68.5.168.113
3	44739267	59.148.214.236
3	45644975	Scdawg14
1	30759073	Petteri_Similä
3	8072971	Andrewcmcardle
1	24747234	Avraham_Zilberberg
3	5058804	Pediox
1	35832285	TMEM131
1	37657299	Icelandic_Church
3	36567611	Syrup_won't_stop_em
1	20147241	Reese_Williams_and_Bianca_Montgomery
3	19168248	68.56.84.160
1	40546185	Phoxacromion_kaneharai
3	30967589	117.200.73.254
1	21778938	Blanche_of_Navarre_(daughter_of_Theobald_I)
1	19435406	Gmina_Miastko
1	43511368	Albert_Glandaz
1	42787769	Pratap_simha
3	22412984	116.71.184.26
1	12117799	Ellis_Guitars
1	37511418	Koonya,_Tasmania
1	6624692	Everybody_Jam!
1	4959456	Savannah_Savages
1	13030555	Yeridat_ha-dorot
1	40035049	B._graveolens
3	24808178	Liam4Dead
1	37447760	WELG
3	19401914	67.8.190.92
3	42423367	27.111.71.90
3	21589860	138.253.199.72
3	38566788	65.8.9.228
1	36065355	Mordellistena_erythroderes
1	32597615	Arboretum_du_Planel
1	33779143	M6_Line
3	29607650	Abdirahem
3	15719980	83.109.184.148
1	24707060	Craig's_Wife_(film)
3	25082234	SometimesItTakesAJerk
3	6879790	Diotima_magazine
3	6678578	Maksud
3	26267406	75.69.96.154
3	34765784	Karjo111
1	10878414	Lon_A._Scott
3	20734949	Cowellicious
1	42732676	México_City_México_Temple
3	16798499	69.225.92.162
1	13021935	Premises
3	35838011	Drapertony
1	176948	University_of_York
3	44132782	Lord_Ali_Chaudhry/sandbox
1	13994721	Dublin_Chamber_of_Commerce
1	6373122	John_G._Hanna
3	39443144	71.222.129.117
3	30102884	87.175.9.214
3	20711897	86.146.229.176
1	12476854	Caret_(disambiguation)
3	45980073	Mofa1967~enwiki
1	18255523	Joe_Francis_(football)
1	30305195	Andorran_Jews
3	37538676	Sutton_Porter
1	36505049	Dorumlar,_Serik
1	34925550	Umesh_Valjee
3	22281033	Polapo
1	24764242	Pons_Racing
1	6875792	Swea_City,_Iowa
3	24245109	71.137.241.48
3	41336423	Kathchown
3	4476597	Enochlau/Archive_2006d
1	16190671	Taiwan/Archive_11
1	16717621	Red_Richards
3	32191647	Limcba21
1	33057767	Laurent_Paquin
1	11111967	Mount_Wilson_(Nevada)
3	32692073	75.61.134.172
3	44159186	117.247.233.140
1	11778930	Exogeny
